Entity,Code,Year,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh
Austria,AUT,1990,3.6470454,0,0,0,93.17177,0,61.934906,47.640278,127.430046
Austria,AUT,1991,3.913106,0,0,0,92.9778,0,65.66419,49.971664,136.87337
Austria,AUT,1992,4.2429633,0,0,0,103.04635,0,64.48223,38.881744,134.13881
Austria,AUT,1993,4.344944,0,0.002957,0,108.53793,0,67.812454,34.959057,136.78593
Austria,AUT,1994,3.8643389,0,0.002957,0,105.5867,0,69.75149,35.454445,134.74817
Austria,AUT,1995,5.928629,0,0.002957,0.002957,109.607376,0,76.15716,40.338642,135.62375
Austria,AUT,1996,5.0738297,0,0.002957,0.014784944,101.176674,0,81.060875,40.50991,147.85747
Austria,AUT,1997,5.463104,0,0.005913972,0.059139725,106.762924,0,78.12572,42.967976,147.18379
Austria,AUT,1998,5.8825207,0,0.005913972,0.13306445,109.89158,0,80.20729,37.829166,155.29774
Austria,AUT,1999,5.0976686,0,0.005913972,0.1508064,120.34686,0,81.92763,37.68498,147.58986
Austria,AUT,2000,4.8785796,0,0.008870971,0.19811833,123.70757,0,78.205154,42.470078,145.70236
Austria,AUT,2001,5.3239965,0,0.014688944,0.50529945,118.849625,0,82.881966,43.878994,155.1389
Austria,AUT,2002,4.852394,0,0.0262695,0.59252334,117.41597,0,81.48537,44.579712,157.87592
Austria,AUT,2003,5.463574,0,0.043501943,1.0614452,96.3276,0,89.629715,47.54769,167.63007
Austria,AUT,2004,6.5742254,0,0.051869724,2.6626463,105.936104,0,90.49233,46.576305,170.16396
Austria,AUT,2005,7.7884116,0.72200364,0.060184166,3.811996,106.21872,0,95.27706,46.730534,170.74123
Austria,AUT,2006,10.388464,2.8928862,0.06369972,4.987406,101.45599,0,89.532005,46.67483,169.86945
Austria,AUT,2007,13.020247,3.4435277,0.068536945,5.760387,104.77595,0,84.708954,45.044926,163.24309
Austria,AUT,2008,13.336185,3.8655322,0.08463861,5.65175,107.70809,0,90.68555,44.52499,158.70348
Austria,AUT,2009,13.708954,4.913528,0.13660361,5.457072,114.21159,0,88.31914,33.460773,149.56474
Austria,AUT,2010,14.364582,5.1884685,0.24650778,5.728555,106.48069,0,96.12812,39.34366,154.07774
Austria,AUT,2011,14.594863,5.1058393,0.4801989,5.3414073,94.448524,0,90.41807,40.411076,145.06886
Austria,AUT,2012,14.9751,5.318852,0.9253567,6.750725,120.22756,0,86.24142,37.621,142.3423
Austria,AUT,2013,15.035977,5.2184405,1.7060405,8.593873,114.513115,0,82.00461,38.13149,145.6488
Austria,AUT,2014,14.561051,5.15734,2.1273084,10.418562,111.09263,0,75.10976,35.021385,141.40121
Austria,AUT,2015,14.88403,5.3529215,2.523579,13.03491,100.062416,0,79.68095,37.999046,142.84538
Austria,AUT,2016,15.30827,5.365529,2.934076,14.013859,107.004776,0,83.4219,35.44773,146.15495
Austria,AUT,2017,15.748486,5.3517137,3.3771005,17.488699,101.91079,0,90.69854,36.564552,146.42876
Austria,AUT,2018,15.780004,5.170676,3.8498824,15.954871,99.57964,0,86.869194,32.28496,148.91289
Austria,AUT,2019,14.901927,5.1673193,4.4866705,19.638197,107.61613,0,89.00441,33.944683,153.20105
Austria,AUT,2020,14.687721,4.6218066,5.3653355,17.836523,110.29897,0,85.272484,29.031855,133.02937
Austria,AUT,2021,14.337846,4.846935,7.2811704,17.63651,101.39971,0,90.1544,30.161827,140.21478
Austria,AUT,2022,15.004816,4.6048346,9.885484,18.889042,88.58539,0,79.12825,28.638159,135.03307
Austria,AUT,2023,14.5507765,4.4549932,13.41442,20.878864,100.93386,0,68.81278,26.736969,135.02814
Croatia,HRV,1990,0.03511417,0,0,0,11.583118,0,25.52275,9.403425,54.275616
Croatia,HRV,1991,0.031921946,0,0,0,16.338253,0,23.636,5.287114,38.496254
Croatia,HRV,1992,0.019153222,0,0,0,12.860242,0,24.5005,4.6473246,38.496254
Croatia,HRV,1993,0.060651947,0,0,0,13.45371,0,25.8685,3.9496524,40.6735
Croatia,HRV,1994,0.019153222,0,0,0,16.07094,0,24.339,2.472189,41.96201
Croatia,HRV,1995,0.028729724,0,0,0,16.803978,0,22.495,2.0324702,46.48947
Croatia,HRV,1996,0.028729724,0,0,0,23.24992,0,25.207249,1.6641833,44.09095
Croatia,HRV,1997,0.0031921945,0,0,0,17.308441,0,26.12975,2.8291137,47.088192
Croatia,HRV,1998,0.028729724,0,0,0,17.805216,0,25.118,2.7048588,53.074535
Croatia,HRV,1999,0.028729724,0,0,0,21.666452,0,25.4675,2.39899,52.55279
Croatia,HRV,2000,0.0031921945,0,0,0,19.081156,0,25.6955,5.0206594,46.74931
Croatia,HRV,2001,0,0,0,0,21.094494,0,26.925,5.5889707,47.907486
Croatia,HRV,2002,0,0,0,0,17.079268,0,27.567,6.793734,50.18211
Croatia,HRV,2003,0,0,0,0,15.828297,0,27.401749,7.5558834,55.533672
Croatia,HRV,2004,0.012768805,0,0,0.005763306,21.977207,0,28.418333,8.023572,52.103424
Croatia,HRV,2005,0.044690832,0,0,0.028634168,20.145546,0,27.48239,7.95114,53.632507
Croatia,HRV,2006,0.03511417,0,0,0.05406278,18.828043,0,27.179222,7.381305,54.472057
Croatia,HRV,2007,0.022345416,0.030780833,0,0.098683886,13.289253,0,31.229944,8.01364,55.770203
Croatia,HRV,2008,0.06735556,0.04105611,0,0.11212139,16.242136,0,30.270388,8.246868,52.884552
Croatia,HRV,2009,0.063745,0.09108667,0.00025413666,0.151365,20.689531,0,27.949888,5.893177,51.64974
Croatia,HRV,2010,0.10546084,0,0.00033306945,0.38608304,25.330496,0,30.614166,7.9398127,43.88788
Croatia,HRV,2011,0.17316112,0.040122222,0.0003779361,0.55448973,13.881238,0,29.891666,8.172657,41.734562
Croatia,HRV,2012,0.29976723,0.32910556,0.0065916115,0.90140027,13.262468,0,28.066055,7.329214,37.400105
Croatia,HRV,2013,0.40124416,0.36592776,0.030750832,1.4098231,23.497734,0,26.537943,7.8520527,35.97752
Croatia,HRV,2014,0.52536666,0.34271112,0.09528972,1.9775603,24.398462,0,23.485712,7.5210743,37.662575
Croatia,HRV,2015,0.84651196,0.28104442,0.15421028,2.1444001,17.209806,0,24.21231,7.0444655,39.127132
Croatia,HRV,2016,1.3771937,0.011766667,0.17545584,2.7151802,18.343327,0,25.243534,7.5709324,39.293175
Croatia,HRV,2017,1.6778225,0.0063444446,0.20944361,3.2041936,14.124533,0,28.99667,4.5628443,42.001553
Croatia,HRV,2018,2.1377895,0.31485555,0.198165,3.5331042,20.37448,0,26.658365,4.248253,40.695423
Croatia,HRV,2019,3.0364904,0.72754997,0.21904917,3.8677623,15.357439,0,27.981422,4.8999634,39.723515
Croatia,HRV,2020,3.359074,0.76273394,0.25081056,4.519056,14.8711,0,29.368093,4.200651,34.046947
Croatia,HRV,2021,3.7360187,1.0633531,0.3896233,5.395065,18.650887,0,28.251804,4.830358,35.994972
Croatia,HRV,2022,3.785241,0.24692945,0.39602387,5.5735326,14.234174,0,24.805115,4.7274556,39.39885
Croatia,HRV,2023,3.377738,0.24893945,0.9791427,6.1030855,21.224403,0,25.001438,3.906757,40.320713
Hungary,HUN,1990,0.0542675,0,0,0,0.5263442,38.961918,103.65888,71.6092,108.44481
Hungary,HUN,1991,0.07661278,0,0,0,0.57365584,38.947727,102.789444,66.68337,92.83042
Hungary,HUN,1992,0.14684139,0,0,0,0.46720445,39.62306,90.36,60.13497,98.91989
Hungary,HUN,1993,0.124495834,0,0,0,0.49086028,39.146355,97.23778,54.169632,87.67219
Hungary,HUN,1994,0.14364916,0,0,0,0.4760753,39.86425,98.19611,51.38704,93.51756
Hungary,HUN,1995,0.17876333,0,0,0,0.48198915,39.798985,106.70389,50.546745,89.09015
Hungary,HUN,1996,0.15961027,0,0,0,0.61209667,40.235962,119.06167,49.91668,82.26265
Hungary,HUN,1997,0.16918693,0,0,0,0.6387097,39.634407,112.91389,47.68172,84.159294
Hungary,HUN,1998,0.19153222,0,0,0,0.45833334,39.580498,113.69833,46.271748,89.2766
Hungary,HUN,1999,0.20749334,0,0,0,0.535215,39.99761,115.19584,48.17067,85.230934
Hungary,HUN,2000,0.20749334,0,0,0,0.5263442,40.235962,112.30806,44.99306,82.53138
Hungary,HUN,2001,0.22345416,0,0,0.002937778,0.5464286,39.82246,124.56473,42.749565,79.73474
Hungary,HUN,2002,0.1340725,0,0,0.0029188332,0.5662539,39.080982,125.72667,41.24688,74.154396
Hungary,HUN,2003,0.513945,0,0,0.0116005,0.49592113,30.648598,138.23473,42.210484,72.27185
Hungary,HUN,2004,2.3143482,0,0,0.017289916,0.5907386,32.947613,136.21333,40.02382,76.81962
Hungary,HUN,2005,5.2926745,0.029772777,0,0.028634168,0.57840943,38.01196,140.65251,35.593605,87.88969
Hungary,HUN,2006,4.0349464,0.12655778,0,0.1223525,0.52924526,36.75444,133.24223,35.72894,91.52185
Hungary,HUN,2007,4.989415,0.33322027,0,0.31103832,0.5938003,39.824184,124.49722,36.334526,91.20209
Hungary,HUN,2008,6.186492,1.9001133,0.0028100556,0.57606196,0.5985425,39.95704,122.822495,35.293922,86.55902
Hungary,HUN,2009,7.4537973,1.9514977,0.0027927223,0.92438775,0.6367383,41.339752,106.436386,29.717325,84.2257
Hungary,HUN,2010,7.332493,2.019221,0.0027755778,1.46273,0.52180886,41.97839,114.15417,31.30873,79.04674
Hungary,HUN,2011,5.9343076,1.8427219,0.0027586557,1.7269179,0.61242133,41.521305,109.13528,31.54748,77.140785
Hungary,HUN,2012,5.283098,1.7877733,0.021935472,2.1145287,0.5840322,41.55379,97.39972,30.353476,72.01762
Hungary,HUN,2013,5.8481183,1.5775499,0.06813556,1.9565911,0.58051383,40.19612,90.80139,26.576935,70.43605
Hungary,HUN,2014,6.7866263,2.1769388,0.18150945,1.7786311,0.8154386,40.68078,81.19611,26.271076,78.38166
Hungary,HUN,2015,6.8983536,2.019882,0.37970918,1.8662297,0.63015556,40.918697,87.10667,27.226086,83.99389
Hungary,HUN,2016,6.611055,2.158119,0.6531972,1.8310939,0.69335276,41.24049,93.36222,25.506508,83.43875
Hungary,HUN,2017,6.8721776,1.8955001,0.9287903,2.017258,0.5854839,41.10945,99.34139,26.144308,90.39909
Hungary,HUN,2018,7.359767,2.2297223,1.6641625,1.6059563,0.5873514,39.943398,96.22417,24.698467,96.88959
Hungary,HUN,2019,7.1545696,2.3346112,3.9460506,1.9216238,0.577278,41.19998,98.44,21.38699,97.93139
Hungary,HUN,2020,6.919523,3.2232223,6.4580455,1.7202194,0.6408144,40.461433,101.92972,19.594992,89.379326
Hungary,HUN,2021,7.151939,3.2912776,9.932906,1.7374734,0.55473554,40.15013,108.104004,15.938159,97.09771
Hungary,HUN,2022,6.83494,3.5135,12.336962,1.5903522,0.46407,39.5584,91.90975,14.471302,96.33766
Hungary,HUN,2023,4.8202167,3.7171972,16.979935,1.6737595,0.576455,39.67846,81.848335,10.096609,93.541985
Slovenia,SVN,1990,0,0,0,0,8.7940855,13.114994,8.92175,18.300968,20.01729
Slovenia,SVN,1991,0,0,0,0,10.6688175,14.0513735,8.482,16.70882,19.361153
Slovenia,SVN,1992,0,0,0,0,10.121774,11.267772,7.16175,17.405458,18.788427
Slovenia,SVN,1993,0,0,0,0,8.9744625,11.225209,7.11325,16.590195,22.699755
Slovenia,SVN,1994,0,0,0,0,10.050806,13.078107,7.74575,15.452782,24.543419
Slovenia,SVN,1995,0,0,0,0,9.616129,13.560484,8.597,16.029629,26.54689
Slovenia,SVN,1996,0,0,0,0,10.846236,12.944743,8.7345,14.79336,30.701279
Slovenia,SVN,1997,0,0,0,0,9.140054,14.2414875,9.285001,16.401789,30.70264
Slovenia,SVN,1998,0,0,0,0,10.201613,14.2414875,9.511749,16.609966,29.418524
Slovenia,SVN,1999,0.098958336,0,0,0,11.056183,13.32497,9.929,15.194595,29.493504
Slovenia,SVN,2000,0.22345416,0,0,0,11.337096,13.509408,9.598017,15.787772,28.008863
Slovenia,SVN,2001,0.22983861,0,0,0,11.151844,14.819954,9.881983,16.738373,29.408028
Slovenia,SVN,2002,0.32560474,0,0,0,9.670099,15.483386,9.531758,18.233456,28.555616
Slovenia,SVN,2003,0.3894489,0,0,0,8.575666,14.490807,10.544567,17.301334,28.93552
Slovenia,SVN,2004,0.38625666,0,0,0,11.800365,15.095344,10.45011,17.590212,29.82088
Slovenia,SVN,2005,0.3511425,0,0,0,9.9102745,16.167585,10.784431,17.650805,30.444403
Slovenia,SVN,2006,0.31602833,0.05138889,0,0,10.217849,15.148475,10.457741,17.99839,31.640657
Slovenia,SVN,2007,0.33198917,0.16161111,0,0,9.23501,15.452662,10.634877,18.29556,31.267454
Slovenia,SVN,2008,0.9289314,0.2867222,0.0028100556,0,11.290813,16.915272,10.213975,17.62708,36.390366
Slovenia,SVN,2009,0.61609554,0.35122222,0.011170861,0,13.167638,15.379804,9.665117,16.366154,30.854256
Slovenia,SVN,2010,0.70547724,0.52027774,0.0360825,0,12.540065,15.067047,10.028044,16.697203,30.972471
Slovenia,SVN,2011,0.80443555,0.41466665,0.1820711,0,9.826327,16.45231,8.580589,16.927105,30.851475
Slovenia,SVN,2012,0.8523186,0.594,0.44693556,0,10.690806,14.544998,8.253386,16.072126,30.20445
Slovenia,SVN,2013,0.8331652,0.6836667,0.58596474,0.010901666,12.615959,13.861089,8.10667,15.524713,28.55647
Slovenia,SVN,2014,0.82678086,0.4883889,0.69623834,0.010836389,16.503824,16.559702,7.2808156,12.253065,28.241379
Slovenia,SVN,2015,0.8523186,0.33422223,0.73787445,0.016157834,10.254838,14.5953665,7.7243404,12.382635,27.81775
Slovenia,SVN,2016,0.90339386,0.20911112,0.7147692,0.016106222,12.0547,14.681118,8.190601,13.235522,29.852818
Slovenia,SVN,2017,0.93815386,0.28174332,0.7554525,0.0152119445,10.294789,16.051098,8.62206,13.194513,30.5679
Slovenia,SVN,2018,0.87056834,0.84147614,0.6745572,0.015929917,12.446347,14.665392,8.530561,12.898891,31.447231
Slovenia,SVN,2019,0.8178811,1.0989283,0.7988025,0.016211223,11.807561,14.724686,8.56711,12.194521,29.976591
Slovenia,SVN,2020,0.88544416,1.0807225,0.9669892,0.016416945,12.958268,16.010092,8.551606,11.74366,25.082165
Slovenia,SVN,2021,0.89541334,1.1914629,1.1856503,0.014635083,12.331119,14.327373,9.00705,10.787278,26.84194
Slovenia,SVN,2022,0.8692725,0.91325,1.6831322,0.0149415005,8.208582,14.023838,7.9449115,8.716149,28.227678
Slovenia,SVN,2023,1.0055139,1.039377,2.8046758,0.016689721,12.914511,13.966646,7.666729,7.9726853,25.042612
